"","roleId","fromElementId","toElementId","arcrole","order","closed","usable","contextElement","preferredLabel","fromHref","toHref"
"61","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_ShorttermBorrowingsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermBorrowingsAbstract"
"62","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermBorrowingsAbstract","tifrs-bsci-ci_BankOverdrafts","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermBorrowingsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BankOverdrafts"
"63","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermBorrowingsAbstract","tifrs-bsci-ci_BankLoan","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermBorrowingsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BankLoan"
"64","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermBorrowingsAbstract","tifrs-bsci-ci_OtherShorttermBorrowings","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermBorrowingsAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherShorttermBorrowings"
"65","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermBorrowingsAbstract","ifrs_ShorttermBorrowings","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermBorrowingsAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_ShorttermBorrowings"
"66","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract"
"67","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci_ShorttermNotesAndBillsPayable-ShorttermNotesAndBillsPayable","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermNotesAndBillsPayable-ShorttermNotesAndBillsPayable"
"68","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci_BondsSoldUnderRepurchaseAgreement","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BondsSoldUnderRepurchaseAgreement"
"69","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci_DiscountOnShorttermNotesAndBillsPayable","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_DiscountOnShorttermNotesAndBillsPayable"
"70","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci_ShorttermNotesAndBillsPayable","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermNotesAndBillsPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ShorttermNotesAndBillsPayable"
"71","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract"
"72","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci_CurrentFinancialLiabilitiesHeldForTrading","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesHeldForTrading"
"73","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci_AdjustmentsForChangeInValueOfCurrentFinancialLiabilitiesHeldForTrading","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AdjustmentsForChangeInValueOfCurrentFinancialLiabilitiesHeldForTrading"
"74","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition"
"75","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci_AdjustmentsForChangeInValueOfCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AdjustmentsForChangeInValueOfCurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossDesignatedAsUponInitialRecognition"
"76","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLossAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtFairValueThroughProfitOrLoss"
"77","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtAmortisedCost","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtAmortisedCost"
"78","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_CurrentFinancialLiabilitiesAtCost","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CurrentFinancialLiabilitiesAtCost"
"79","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_NotesPayableAbstract","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableAbstract"
"80","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_NotesPayableAbstract","tifrs-bsci-ci_NotesPayable-NotesPayable","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayable-NotesPayable"
"81","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_NotesPayableAbstract","tifrs-bsci-ci_OtherNotesPayable","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherNotesPayable"
"82","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_NotesPayableAbstract","tifrs-bsci-ci_NotesPayable","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayable"
"83","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract"
"84","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract","tifrs-bsci-ci_NotesPayableToRelatedParties-NotesPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableToRelatedParties-NotesPayableToRelatedParties"
"85","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract","tifrs-bsci-ci_OtherNotesPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherNotesPayableToRelatedParties"
"86","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract","tifrs-bsci-ci_NotesPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableToRelatedPartiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_NotesPayableToRelatedParties"
"87","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_AccountsPayableAbstract","http://www.xbrl.org/2003/arcrole/parent-child","9.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableAbstract"
"88","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_AccountsPayableAbstract","tifrs-bsci-ci_AccountsPayable-AccountsPayable","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayable-AccountsPayable"
"89","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_AccountsPayableAbstract","tifrs-bsci-ci_EstimatedAccountsPayable","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EstimatedAccountsPayable"
"90","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_AccountsPayableAbstract","tifrs-bsci-ci_AccountsPayable","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayable"
"91","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","10.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract"
"92","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract","tifrs-bsci-ci_AccountsPayableToRelatedParties-AccountsPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableToRelatedParties-AccountsPayableToRelatedParties"
"93","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract","tifrs-bsci-ci_EstimatedAccountsPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EstimatedAccountsPayableToRelatedParties"
"94","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract","tifrs-bsci-ci_AccountsPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableToRelatedPartiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_AccountsPayableToRelatedParties"
"95","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_ConstructionContractsPayable","http://www.xbrl.org/2003/arcrole/parent-child","11.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionContractsPayable"
"96","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_ConstructionContractsPayableToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","12.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionContractsPayableToRelatedParties"
"97","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_OtherPayablesAbstract","http://www.xbrl.org/2003/arcrole/parent-child","13.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract"
"98","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_WagesAndSalariesPayable","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_WagesAndSalariesPayable"
"99","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_RentsPayable","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_RentsPayable"
"100","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_InterestPayable","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_InterestPayable"
"101","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_EstimatedExpensePayable","http://www.xbrl.org/2003/arcrole/parent-child","4.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EstimatedExpensePayable"
"102","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_PensionExpensePayable","http://www.xbrl.org/2003/arcrole/parent-child","5.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PensionExpensePayable"
"103","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_EmployeeBonusPayable","http://www.xbrl.org/2003/arcrole/parent-child","6.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_EmployeeBonusPayable"
"104","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_CompensationDueToDirectorsAndSupervisors","http://www.xbrl.org/2003/arcrole/parent-child","7.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_CompensationDueToDirectorsAndSupervisors"
"105","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_OtherAccruedExpenses","http://www.xbrl.org/2003/arcrole/parent-child","8.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherAccruedExpenses"
"106","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_ConstructionRetainageReceived","http://www.xbrl.org/2003/arcrole/parent-child","9.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_ConstructionRetainageReceived"
"107","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_PayableOnLandAndBuildingPurchased","http://www.xbrl.org/2003/arcrole/parent-child","10.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PayableOnLandAndBuildingPurchased"
"108","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_PayableOnMachineryAndEquipment","http://www.xbrl.org/2003/arcrole/parent-child","11.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_PayableOnMachineryAndEquipment"
"109","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_BusinessTaxReceivedOrOutputVAT","http://www.xbrl.org/2003/arcrole/parent-child","12.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessTaxReceivedOrOutputVAT"
"110","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_BusinessTaxPayable","http://www.xbrl.org/2003/arcrole/parent-child","13.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_BusinessTaxPayable"
"111","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","ifrs_DividendsPayable","http://www.xbrl.org/2003/arcrole/parent-child","14.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_DividendsPayable"
"112","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_OtherPayablesOthers","http://www.xbrl.org/2003/arcrole/parent-child","15.0",NA,NA,NA,NA,"tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesOthers"
"113","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci_OtherPayables","http://www.xbrl.org/2003/arcrole/parent-child","16.0",NA,NA,NA,"http://www.xbrl.org/2003/role/totalLabel","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayables"
"114","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci_OtherPayablesToRelatedParties","http://www.xbrl.org/2003/arcrole/parent-child","14.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","tifrs-bsci-ci-2014-03-31.xsd#tifrs-bsci-ci_OtherPayablesToRelatedParties"
"115","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","ifrs_CurrentTaxLiabilities","http://www.xbrl.org/2003/arcrole/parent-child","15.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentTaxLiabilities"
"116","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentLiabilitiesAbstract","ifrs_CurrentProvisionsAbstract","http://www.xbrl.org/2003/arcrole/parent-child","16.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentLiabilitiesAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentProvisionsAbstract"
"117","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentProvisionsAbstract","ifrs_CurrentProvisionsForEmployeeBenefits","http://www.xbrl.org/2003/arcrole/parent-child","1.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentProvisionsAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentProvisionsForEmployeeBenefits"
"118","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentProvisionsAbstract","ifrs_ShorttermWarrantyProvision","http://www.xbrl.org/2003/arcrole/parent-child","2.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentProvisionsAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_ShorttermWarrantyProvision"
"119","http://www.xbrl.org/tifrs/fr/role/BalanceSheet","ifrs_CurrentProvisionsAbstract","ifrs_ShorttermRestructuringProvision","http://www.xbrl.org/2003/arcrole/parent-child","3.0",NA,NA,NA,NA,"../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_CurrentProvisionsAbstract","../ifrs_20100430/ifrs-cor_2010-04-30.xsd#ifrs_ShorttermRestructuringProvision"
